Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
31028,31028,9520717551,450,640,640,how many people are involved at the start,three,8,DC,39
31062,31062,5552174467,805,640,360,how many people are involved in the video,two,12,DC,49
31063,31063,11574237096,1080,640,360,how many obstacles does the dog successfully jump over,fifteen,7,DC,71
31086,31086,10440265715,3800,640,480,how many pieces of snow chunks did the boy in blue pick up,five,9,DC,68
31090,31090,3714169972,825,640,480,how many cats are there,two,9,DC,27
31091,31091,3976362264,1038,640,480,how many times did the baby bite onto the toys,two,8,DC,38
31104,31104,11945818994,2904,640,480,how many people are involved in the video,six,11,DC,55
31135,31135,10622567214,572,640,352,how many dogs are there,two,3,DC,71
31174,31174,9720878454,1342,512,288,how many times in total did the adult throw the balloon at the baby,seventeen,5,DC,68
31191,31191,2586687540,2331,500,375,how many people are seated down at the table,three,9,DC,77
31198,31198,6129861127,2158,640,360,how many people were performing on stage,four,4,DC,65
31225,31225,11546788804,805,640,360,how many people are there,two,2,DC,58
31268,31268,4066588104,1736,640,360,how many people were talking in the video,three,9,DC,26
31279,31279,6784528687,787,640,480,how many boys were there,two,8,DC,38
31320,31320,2637772927,1472,640,480,how many dogs were in the video,two,8,DC,71
31328,31328,10415409886,479,640,360,how many men are lifting the tyre,three,8,DC,52
31333,31333,3891439123,2520,640,480,how many people are in the video,five,5,DC,65
31380,31380,8333471979,840,640,360,how many deers are involved in the video,six,5,DC,66
31397,31397,6594138201,323,640,1138,how many boys are there,two,4,DC,27
31448,31448,7252299196,868,640,1138,how many people are in this conversation,two,4,DC,58
31474,31474,5813640746,1017,640,480,how many cats were there,two,0,DC,1
31510,31510,4845474028,1230,640,480,how many puppies are there in this video,four,7,DC,71
31544,31544,6215878304,1770,640,360,how many dogs were there,one,4,DC,77
31583,31583,4422951968,1230,640,480,how many people are present in the room,five,8,DC,58
31605,31605,4889819391,385,640,480,how many people are involved in the video,two,9,DC,52
31651,31651,10377993075,1601,640,360,how many people are involved in the video,three,9,DC,58
31799,31799,8620976532,2535,640,360,how many babies are in the video,one,7,DC,77
31833,31833,8985755121,1740,640,480,how many babies were filmed,one,4,DC,38
31856,31856,2624191950,777,320,240,how many people are there around the table,three,11,DC,58
31860,31860,3232121640,648,640,480,how many people are there,three,6,DC,68
31866,31866,12624072313,1279,640,360,how many people are filmed walking,four,2,DC,30
31899,31899,12223108496,1217,640,360,how many dogs are involved in the video,five,7,DC,71
31903,31903,8784416378,1304,640,360,how many people are involved in the video,two,5,DC,50
31908,31908,4178206790,821,640,480,how many children are there,six,5,DC,27
31929,31929,4839112022,2689,640,480,how many times did the boy in red spin in the living room,seven,5,DC,68
32022,32022,4708181102,1004,320,240,how many people are dancing in the video,two,5,DC,58
32024,32024,5911073888,1245,480,640,how many times does the baby attempt to pull the side of the pram,three,6,DC,7
32079,32079,2471845614,1670,640,480,how many people are involved in the video,four,10,DC,5
32107,32107,7208673004,2490,640,480,how many people are involved in the video,two,4,DC,58
32180,32180,4731367454,2419,640,480,how many dancers are involved in the video,one,9,DC,65
32230,32230,3165464131,1695,640,480,how many people filmed in the car,three,8,DC,68
32253,32253,5162562403,846,480,640,how many people are there,two,7,DC,71
32284,32284,6036455632,1057,640,362,how many people are there in the video,two,6,DC,16
32291,32291,12165974504,1379,640,360,how many people are there in the room,two,10,DC,68
32307,32307,6131518130,384,640,360,how many girls are there,three,5,DC,68
32401,32401,5278707109,406,640,360,how many dogs are shown,one,0,DC,62
32470,32470,2632288198,785,640,480,how many people are involved in the video,four,8,DC,68
32497,32497,4964516093,1641,640,480,how many people are involved in the video,two,11,DC,38
32537,32537,8254099270,1134,640,480,how many chairs can be seen in total,eight,9,DC,6
32576,32576,2446709374,618,640,428,how many elephants are there,two,1,DC,63
32610,32610,3281490756,511,640,480,how many people are involved in the video,three,9,DC,22
32665,32665,3076015013,770,640,480,how many people are involved in the video,two,10,DC,68
32693,32693,5573667855,662,640,362,how many children are there in the pool,four,10,DC,38
32703,32703,8526667660,641,640,480,how many babies are in the video,two,3,DC,38
32749,32749,2944480873,2698,320,240,how many cats are there,two,5,DC,1
32772,32772,4752875872,1559,640,480,how many times does the man throw the ball,two,7,DC,71
32820,32820,7598951364,2697,640,360,how many boys were filmed,two,8,DC,68
32833,32833,6624003603,1248,640,360,how many boats are there,two,6,DC,61
32836,32836,8448503290,2550,640,480,how many people are involved in the video,two,11,DC,38
32872,32872,4754310333,1301,640,480,how many dogs are there,two,9,DC,71
32880,32880,3272428851,2197,640,480,how many people are hanging out,four,8,DC,27
32894,32894,6610681021,614,640,360,how many times did the bird tried to move,one,6,DC,33
32899,32899,4531056940,770,640,360,how many men are on the stage,four,2,DC,58
32906,32906,9393719235,1417,640,360,how many people are involved in the video,five,11,DC,16
32985,32985,6904597034,718,640,360,how many lions can be seen in the field,three,7,DC,57
33022,33022,4204053300,451,640,480,how many presents can be seen in the video,four,9,DC,68
33033,33033,3558218572,583,640,480,how many candles were there on the cake,three,3,DC,68
33097,33097,3786675801,1177,640,480,how many dogs are there,two,4,DC,71
33110,33110,5323579442,1370,640,480,how many people are involved in the video,five,10,DC,27
33119,33119,14003830086,1584,640,360,how many colour changes are there from the light,three,6,DC,65
33126,33126,8625477585,1112,640,360,how many children are in the video,two,4,DC,77
33127,33127,3133961152,1434,640,480,how many people are involved in the video,two,10,DC,38
33171,33171,5157086254,498,640,480,how many children are involved in the video,three,10,DC,68
33172,33172,10084987766,375,640,360,how many people are there in the room,one,9,DC,25
33213,33213,6700025711,1080,640,480,how many people are involved in the video,two,10,DC,27
33222,33222,9181873351,931,640,1128,how many people are involved in the video,two,9,DC,64
33231,33231,5699224686,2697,640,480,how many animals are involved in the video,two,9,DC,71
33280,33280,5777926447,812,640,480,how many men were there at the back of the car,three,2,DC,52
33299,33299,4800394906,1249,360,480,how many people are involved in the video,two,6,DC,25
33304,33304,4623274444,664,640,360,how many people are involved in the video,two,9,DC,25
33436,33436,7350473698,2697,640,360,how many people were getting interviewed,two,9,DC,16
33440,33440,4354621230,840,640,360,how many birds were there on the beach,to walk fast,3,DC,33
33443,33443,3909074331,1408,640,480,how many children were playing with the sand,three,7,DC,68
33492,33492,6595410921,960,640,480,how many dogs are involved in the video,four,11,DC,71
33611,33611,12226111246,442,640,480,how many people ski past the man who stopped,three,5,DC,22
33615,33615,4072071184,451,640,428,how many people are involved in the video,three,10,DC,68
33643,33643,12014592705,885,640,360,how many adults are involved in the video,two,9,DC,38
33645,33645,4124709982,2325,640,360,how many dogs are there in the house,four,4,DC,27
33651,33651,5082890299,1022,360,480,in total how many times did the man blow the air in the balloon on the baby throughout the video,three,9,DC,25
33653,33653,4125964792,590,640,480,how many blocks did the baby put into the square holder,three,4,DC,38
33654,33654,3043285355,1168,500,375,how many people are involved in the video,five,8,DC,68
33667,33667,8114720332,1359,640,480,how many people are involved in the video,two,9,DC,68
33677,33677,3416353558,1643,240,320,how many people are involved in the video,three,8,DC,58
33866,33866,3894021402,1250,640,480,how many people are there,one,4,DC,73
33894,33894,4800441694,485,640,360,how many boys are there,two,9,DC,68
33973,33973,2699087442,924,640,480,how many cats in total are there in the room,three,7,DC,1
34054,34054,7171061117,1666,640,360,how many people are involved in the video,one,9,DC,71
34097,34097,10995087244,1209,640,360,how many children are driving their vehicles,five,9,DC,68
34124,34124,4125964792,590,640,480,how many people are in the room,two,5,DC,38
34162,34162,8481787117,720,640,360,how many children are there in the video,two,6,DC,68
34172,34172,3477242531,990,640,360,how many people were sitting down,two,9,DC,6
34228,34228,6796612168,1272,640,424,how many people are moving the brick together in the video,three,9,DC,58
34239,34239,3696878746,1920,640,480,how many vehicles are involved in the video,four,8,DC,52
34244,34244,4204358241,504,360,480,how many people are there in the video,two,0,DC,27
34248,34248,5356919058,2697,640,426,how many girls are there,two,12,DC,68
34280,34280,5356516473,2022,640,480,how many adults are involved in the video,four,16,DC,68
34305,34305,6572242521,1168,640,480,how many dogs are there,two,8,DC,71
34308,34308,5510860729,933,352,288,how many people are performing on stage,three,5,DC,65
34318,34318,3227968260,930,640,480,how many ladies are in the room,three,7,DC,17
34382,34382,3278803307,2696,640,360,how many people are involved in the video,three,11,DC,59
34424,34424,5334449560,834,640,480,how many people are involved in the video,one,11,DC,68
34476,34476,4848274945,756,480,270,how many people are involved in the video,one,9,DC,38
34513,34513,6912784558,524,640,360,how many children are there,two,9,DC,68
34543,34543,3210715355,1195,640,480,how many boys are there,two,8,DC,68
34588,34588,2824890841,710,500,375,how many people in the video,eleven,8,DC,68
34603,34603,3793953104,791,320,240,how many people are present in the video,three,10,DC,65
34608,34608,5134543028,847,480,640,how many people are there in the video,three,7,DC,58
34613,34613,4333274230,1678,640,480,how many cats are involved in the video,two,8,DC,39
34618,34618,12475322753,1734,640,360,how many people are geared up for this activity,four,8,DC,39
34624,34624,5241603640,795,640,480,how many times does the boy in black shorts jumps back to back in the fountain in the end,two,12,DC,68
34638,34638,6297374320,303,640,360,how many tables of people are there pumpkin carving,two,8,DC,47
34648,34648,3107947442,2328,320,240,how many times does the baby fall onto the floor,four,13,DC,77
34662,34662,3920356362,356,640,360,how many children are there,one,5,DC,68
34681,34681,8023690612,849,640,1138,how many cats are in the cage,three,0,DC,1
34741,34741,8686073700,1097,640,360,how many people are there in one shooting slot,two,11,DC,58
34805,34805,5572343997,1613,640,360,how many people are there,three,2,DC,58
34813,34813,3753427644,2697,640,480,how many people are involved in the video,two,10,DC,68
34845,34845,14015503616,396,640,360,how many people are involved in making and serving the food,three,10,DC,58
34854,34854,8306224570,484,640,430,how many people are there in the video,three,0,DC,77
34856,34856,3396832512,2115,640,480,how many people are involved in the video,one,10,DC,16
34867,34867,3661046559,543,640,480,how many people are involved in the video,one,8,DC,1
34871,34871,2527361748,508,640,480,how many dogs are involved in the video,six,8,DC,71
34894,34894,6624003603,1248,640,360,how many people are there,three,5,DC,61
34911,34911,2934685860,1164,640,480,how many wheels did the stroller have,three,10,DC,52
34927,34927,10607074085,1812,640,480,how many people are there,four,11,DC,68
34941,34941,3268998630,309,640,480,how many children are there,two,9,DC,68
34954,34954,2594144360,1091,640,480,how many people are there in the video,four,12,DC,71
34956,34956,5095838594,1609,640,360,how many people are involved in the video,two,7,DC,68
34963,34963,5507320222,1214,640,360,how many cats are there,three,6,DC,1
34996,34996,5612417858,2645,640,426,how many people are there in the video,two,7,DC,16
35036,35036,3704405619,2196,640,512,how many people are involved in the video,two,6,DC,67
35042,35042,5477125287,1770,640,480,how many dogs are shown in the video,three,0,DC,71
35044,35044,5042559752,1163,640,480,how many people are involved in the video,two,8,DC,58
35155,35155,5149181269,978,480,640,how many dogs are there in the video,two,5,DC,38
35210,35210,3805063660,2054,640,360,how many people were in the video,three,7,DC,65
35237,35237,4329580374,712,640,480,how many babies are there,two,6,DC,38
35252,35252,4431340219,358,640,480,how many dogs are there in the video,two,0,DC,71
35259,35259,5379320378,1366,320,240,how many people are present on the stage,four,10,DC,58
35280,35280,6372875655,1115,480,640,how many kids are present in the back seat,two,8,DC,38
35283,35283,7272305954,2158,640,362,how many kids are performing,eight,9,DC,68
35327,35327,2430917607,660,640,480,how many people are there in the video,two,9,DC,68
35332,35332,7625772278,670,640,360,how many people are hiking,four,4,DC,39
35355,35355,6559356589,2697,640,480,how many boys were dancing,two,3,DC,68
35359,35359,5602526455,782,640,360,how many people are there in the video,two,7,DC,38
35401,35401,6971785627,2553,640,480,how many people are there in the car,four,10,DC,52
35412,35412,3267978905,1476,640,480,how many people are filmed,three,9,DC,52
35433,35433,4025182492,1028,640,480,how many people are involved in the video,two,9,DC,68
35458,35458,3517918816,2697,640,480,how many times did the singer remove the microphone from the stand,two,8,DC,65
35500,35500,4389532577,1682,640,480,how many people are singing with the microphone,one,9,DC,62
35507,35507,2615681431,729,640,480,how many people are there on the mountain,three,7,DC,5
35539,35539,3082591243,1893,640,360,how many nonadults are involved in the video,two,12,DC,68
35541,35541,7509993932,518,640,362,how many people are involved in the video,five,10,DC,68
35581,35581,2853740637,374,640,480,how many people are involved in the video,one,8,DC,68
35617,35617,7425571114,316,640,360,how many children can be seen in the video,five,10,DC,68
35644,35644,8378416042,668,272,480,how many girls are practicing in the video,three,9,DC,68
35676,35676,8115079130,300,272,480,how many dogs are filmed,two,6,DC,71
35677,35677,9189355320,967,640,1138,how many people are there in the video,three,2,DC,50
35730,35730,8847930035,326,640,480,how many boys are there,three,4,DC,68
35734,35734,5327124144,808,640,360,how many adults are involved in the video,two,8,DC,38
35749,35749,3138140250,1504,640,360,how many people are involved in the video,two,11,DC,68
35754,35754,10433664864,729,640,1138,how many children are there,two,7,DC,68
35766,35766,3217749642,2697,640,352,how many dogs were filmed in total,four,9,DC,27
35785,35785,8062483459,435,640,480,how many people are in the video,two,6,DC,58
35811,35811,5782595661,2161,640,1138,how many people were in the video,three,8,DC,77
35847,35847,2596538788,377,500,375,how many people are involved in the video,three,6,DC,68
35862,35862,4452289128,464,640,480,how many people are involved in the video,two,9,DC,61
35881,35881,4487391149,2697,640,480,how many children are there,two,6,DC,62
36024,36024,9251779370,378,640,480,how many people are there in the video,five,8,DC,11
36035,36035,4151376150,1305,640,480,how many children are on the swings,two,6,DC,68
36074,36074,4752415837,900,640,480,how many children in total are on the carousel,four,9,DC,64
36105,36105,7273870336,1305,640,480,how many people were performing,three,4,DC,58
36111,36111,3528043689,2696,640,428,how many men are practicing boxing,two,4,DC,58
36131,36131,6907849840,516,640,360,how many people are there,two,6,DC,58
36222,36222,5408572348,974,640,480,how many people are involved in the video,three,12,DC,38
36244,36244,6203691482,975,640,360,how many people are controlling the handle in the middle,two,9,DC,68
36297,36297,5521431775,1451,640,480,how many people are shown in this vide0,four,4,DC,58
36305,36305,4188739078,2158,640,480,how many children are in the video,one,4,DC,68
36384,36384,6324607259,669,640,360,how many elephants are there in total,four,5,DC,63
36432,36432,5705939237,567,640,480,how many men were there,two,4,DC,77
36454,36454,10417473065,1184,640,360,how many times does the woman manage to kick the man in red,four,10,DC,58
36482,36482,3188565645,780,640,480,how many people was filmed by the camera,two,9,DC,5
36484,36484,5595306504,300,640,480,how many ducks are there,four,8,DC,9
36498,36498,12166028574,2650,640,360,how many children are in the video,one,7,DC,64
36499,36499,3024175076,655,640,480,how many people are involved in the video,four,11,DC,52
36508,36508,8595715210,981,640,360,how many divers are involved in the video,four,7,DC,58
36525,36525,5050116958,2385,640,360,how many people are there,seven,7,DC,27
36542,36542,3037583268,976,640,480,how many people are playing at the edge of the sea,three,9,DC,61
36584,36584,5095907918,321,640,480,how many people are there in the band,six,2,DC,65
36619,36619,2971876369,2697,640,480,how many people are involved in the video,three,10,DC,27
36665,36665,7044076169,1016,640,360,how many people are hanging out,thirteen,6,DC,27
36669,36669,2749616841,930,640,360,how many kittens are in the video,one,4,DC,1
36694,36694,6145965959,856,640,360,how many babies were there in the video,one,0,DC,38
36715,36715,6227157477,2697,640,360,how many soldiers are there in the video,five,4,DC,58
36773,36773,2458305822,2697,640,362,how many people came out of the car at the back,two,3,DC,23
36782,36782,9963900426,857,640,360,how many phones were seen in the video,two,8,DC,54
36822,36822,8686972517,1144,640,480,how many people are involved in the video,three,10,DC,71
36843,36843,4389577717,1241,640,480,how many people were performing,three,1,DC,58
36852,36852,10945593344,2466,640,1138,how many people are filmed,three,9,DC,58
36854,36854,3666012638,423,480,360,how many cars in total appear in the video,two,7,DC,52
36865,36865,4507436121,2154,640,428,how many bicycles can be seen,two,8,DC,68
36866,36866,5112071465,2156,640,480,how many people are involved in the video,four,14,DC,68
36881,36881,12793616815,1444,640,360,how many people are involved in the video,four,9,DC,11
36900,36900,5435149690,2250,640,480,how many members of the band is involved in the video,three,9,DC,65
36908,36908,11176411044,1846,640,480,how many toys did the boy play with,one,9,DC,27
36963,36963,6443721543,970,640,384,how many people are in the video,three,5,DC,68
37009,37009,5461088507,1464,640,480,how many childen are there,three,9,DC,68
37010,37010,6343797119,1875,640,360,how many people are in the video,seven,2,DC,39
37027,37027,5714806362,1756,640,352,how many people are in the video,two,3,DC,62
37062,37062,8061498733,477,640,360,how many people are in the video,two,9,DC,12
37071,37071,4530384295,1249,480,360,how many times did the grey hamster take the food out of its mouth,seventeen,6,DC,20
37085,37085,8727748794,2053,640,480,how many children are there,four,8,DC,62
37141,37141,5177974310,2420,640,360,how many people are involved in the video,two,10,DC,38
37150,37150,2708580590,2085,320,240,how many people are on the float,two,8,DC,73
37162,37162,8236032895,930,640,360,how many people are involved in the video,four,11,DC,77
37264,37264,5005615246,624,640,360,how many people are there,two,5,DC,58
37278,37278,9615822553,1530,640,360,how many people went on stage,two,9,DC,11
37326,37326,5195499267,353,640,360,how many people were filmed skiing,one,8,DC,21
37346,37346,4516647839,1656,640,480,how many people are involved in the video,two,9,DC,38
37367,37367,5459684550,1272,640,480,how many people are playing the guitar,one,5,DC,28
37421,37421,5630978721,659,640,360,how many people are involved in the video,two,10,DC,38
37448,37448,4563745007,352,360,480,how many dogs are there,one,7,DC,71
37469,37469,6366910351,1440,640,360,how many people are involved in the video,three,13,DC,68
37481,37481,2436811248,2599,500,375,how many people are involved in the video,two,12,DC,68
37512,37512,6953995558,1080,640,480,how many people are involved on stage,five,9,DC,77
37517,37517,2450802750,1053,500,375,how many kids are painting,two,8,DC,68
