Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
26603,26603,2873946707,1051,640,480,what does the priest hold in his hand at the start,piece of paper,3,TC,77
26605,26605,8121746466,1326,604,1072,what are the people doing in the video,hiking,1,TC,39
26607,26607,7179395848,1995,640,480,how did the baby reacted when the person shaked the toy,stop crying,2,TC,38
26613,26613,3667765413,1170,640,480,what did the man in orange do when the camera was pointed towards his direction,smiled and nodded,4,TC,31
26647,26647,7357334560,2656,640,360,what is the lady in balck doing while the girl is playing the violin,playing the piano,10,TC,59
26648,26648,2710168479,943,500,375,how did the lady holding a camera react when the camera turned to her,smiles,6,TC,29
26653,26653,3018394896,811,640,480,how do the ladies feel as they dance,happy,9,TC,58
26658,26658,5459684550,1272,640,480,what does the man hold in his hands,guitar,2,TC,28
26671,26671,3033805737,1788,500,375,how does the parrot move when the lady is looking at it,shake its body left and right,3,TC,33
26690,26690,3066398259,630,640,480,what does the boy in red do as the boy in white was sitting on the sofa,walk around,1,TC,38
26694,26694,8336004242,599,640,360,how did the cat react when the string comes beside it,paws at the string,0,TC,1
26697,26697,7862580866,750,640,360,how does the man feel while playing the game,excited,6,TC,62
26707,26707,4937461137,800,640,480,what event is happening,barbeque party,6,TC,77
26710,26710,6250407668,1228,640,480,what do the other ducks do as the black and white duck was lifting its head up,swim around,4,TC,9
26713,26713,10274034226,423,640,480,how did the girl reacted when the dog bite her,run away,11,TC,68
26718,26718,3319138579,486,640,480,what is the girl in pink doing while she sings,dancing,0,TC,68
26721,26721,7161607459,1081,640,480,what does the boy in light blue do as the camera man was playing with the camera,play with his own camera,2,TC,68
26752,26752,3574079451,1053,640,360,how do the people respond when the woman in black dress turns the camera to them,raise arms to pose,7,TC,5
26756,26756,2940555445,2235,500,375,what is the baby doing in the video,drinking milk,6,TC,38
26792,26792,2400708940,388,640,480,what does the man with headphones grab onto with his right hand as he sat down,mouse,1,TC,62
26798,26798,6655382451,2160,640,424,what did the man in black do when the boy fell onto the ground,nothing,9,TC,27
26799,26799,4969385328,513,320,568,what was the lady in white doing to every children around the table,give banana,4,TC,77
26803,26803,4519737098,719,640,480,what did the two other chickens do as the centre chicken stood still the first half of the video,walk around,4,TC,36
26808,26808,6855765877,1665,640,360,what are the dogs doing in the snow,playing with each other,10,TC,71
26811,26811,3160575610,962,640,480,what does the girl in red hold onto as she stood up at the end,green toy,3,TC,27
26817,26817,6217597005,1333,640,360,where did the driver in green truck put his hand as he drove past,on steering wheel,6,TC,52
26830,26830,4247712487,2016,640,360,what did the lady in green do when the man in beige approached her,shake hands,16,TC,77
26836,26836,3653939911,1185,640,480,what is the brown hamster doing at the back of the brown hamster who is eating,tired,5,TC,20
26847,26847,4602939266,2697,360,480,how did the boy react when someone comes near to him,spray them with water,5,TC,77
26848,26848,6971584563,2412,640,360,what does the lady with black bag hold in her hands as she walks,self stick,3,TC,39
26854,26854,11854356446,1161,640,480,what is the lady in jeans doing,mopping the floor,1,TC,16
26861,26861,3555283857,1271,640,480,what does the girl in dark blue on the right do as the girl with spectacles was putting the microphone back on the stand,flip through pages,4,TC,58
26865,26865,2469129438,897,320,240,what did the main man do when he looked at the camera,he gave a thumbs up,2,TC,77
26899,26899,4006742735,1350,640,480,what did the boy do at the middle when the girl brings the ice cream near the boy,lick the ice cream,7,TC,68
26903,26903,10035996655,300,640,480,what does the naked boy do as the boy in blue stands at the side to pour water,play with water,2,TC,68
26913,26913,13945442936,950,640,360,what is man trying to do while recording the video,he is talking,2,TC,77
26921,26921,9221037919,1645,640,360,what does the girl do as the lady was distributing the coasters,watch the lady,3,TC,11
26939,26939,3694778085,419,640,480,how did the men enter the stage when the woman are dancing,walk in,7,TC,58
26940,26940,3011818579,1599,500,375,what does the boy do when he first reached the door,look into bag,4,TC,46
26942,26942,2934685860,1164,640,480,how did the kid react when the dog came close to the fence,look at dog,0,TC,52
26968,26968,7456482120,301,640,360,what are the people doing,take turns to half squat,1,TC,68
26975,26975,4848710033,323,640,360,what are the ladies doing at the poles,posing,0,TC,52
26978,26978,5765473409,2517,640,426,what does the man do as the girl was playing with the dog,give food to girl,0,TC,68
26989,26989,3469347353,2158,320,240,what did the baby do to the man when the man opened his mouth,grab it,5,TC,38
26997,26997,2427193811,1047,320,240,how does the cat react to the tv show near the end of the video,stand up on its paws,8,TC,62
26999,26999,3144392266,994,320,240,how do the boys feel while jumping around,happy,8,TC,68
27000,27000,5424217420,1009,640,360,what does the duck do as the girl was following it at the start,walking away,4,TC,9
27005,27005,4161907138,949,640,428,how does the lady feel while looking at the baby,happy,5,TC,38
27017,27017,5312036289,2158,640,360,what does the boy do as the girl placed the ball into the hole,touch the toy,4,TC,68
27028,27028,3764313862,898,320,240,how did the baby feel looking at the dog,happy,2,TC,27
27032,27032,5503751458,1064,640,480,what are the children doing,relaxing,0,TC,27
27033,27033,6183717048,450,320,240,what is the man in yellow doing when he is standing and not moving when the truck moved,assist the driver in navigating,0,TC,52
27042,27042,3945952313,1117,640,480,how does the baby react when the toys on the table are removed,look away,6,TC,38
27043,27043,9353836291,946,640,360,what is the girl doing in the video,typing,5,TC,77
27061,27061,4655255240,916,640,360,where did the boy put his hands when he was hanging in the air,both hands hold onto rope,5,TC,68
27071,27071,3055012236,1527,500,375,how did the man in black cap ensured he can see clearly,wear spectacles,7,TC,16
27074,27074,4748191834,798,640,360,how did the woman in black react when the boy started crying,move towards him,4,TC,77
27084,27084,9762557803,1395,640,360,what is the baby doing,feeding the dog,3,TC,27
27093,27093,2410572701,1024,320,240,what does the man in grey do as the man in black pointed forward at the start,move backwards,5,TC,39
27096,27096,5031979557,1861,640,360,what is the cat doing on the couch,licking,0,TC,1
27100,27100,3125769367,2492,640,480,how does the man dancing feel,happy,8,TC,77
27106,27106,6429422487,662,640,360,what does the man who appeared at the end do as the man in black is sitting at his desk,using phone,0,TC,62
27108,27108,2733852923,466,640,480,what does the lady in black do as the shirtless guy was getting up from the sand at the start,running,0,TC,68
27115,27115,8634740778,774,640,480,what is the white dog doing in the video,sniffing the grass,0,TC,71
27121,27121,3039274443,1800,640,480,how did the woman in stripe shirt react when he turned to her,smiling,7,TC,23
27132,27132,2815147671,1234,640,480,how does the lady feel as she was singing,happy,5,TC,58
27158,27158,3874789174,1095,640,360,what event is happening,cooking class,7,TC,77
27171,27171,2840884667,2119,500,375,what does the lady in black suit do while the speaker is speaking,look at him,2,TC,58
27180,27180,5928207977,1012,640,360,what did the cat do when the lady offer her hand,cat gives the paw,5,TC,1
27196,27196,6440155903,765,640,360,how does the lady in blue react to the lady in red going down,turn back to look,9,TC,68
27197,27197,2625296233,2452,500,375,how are the guitarists feeling as they play,calm,9,TC,68
27202,27202,6003229163,1660,640,1138,what did the girl in pink do as the girl in black continue walking in the woods,follow after her,8,TC,68
27204,27204,3105754589,1413,640,480,what does the man do when he approached the dog,carry dog up,1,TC,71
27213,27213,4116558765,2697,640,360,what are the cats doing,licking each other,5,TC,1
27230,27230,6789663234,1355,480,640,what did the man in red do as the girl sang,moves his head,7,TC,68
27236,27236,5561454050,720,640,1138,what did the baby do at the end,leans on the ground,6,TC,38
27244,27244,2712318761,1360,640,480,how did the two ladies feel when they are dancing,excited,0,TC,27
27254,27254,3145073146,584,640,480,what does the person wear around the neck,toy,5,TC,31
27278,27278,6412928509,373,640,480,what does the man in white outside the cage do when he turns to his left,raise his arm,8,TC,33
27290,27290,5379354799,1467,640,1138,where did the lady point to when she was squatting down,pumpkin,13,TC,38
27302,27302,3323495155,1008,480,360,what activity is happening,kicking,1,TC,58
27311,27311,6461150811,1071,640,360,what does the lady in checkered shirt and short do as the other two ladies stand next to each other,hold flowers,0,TC,5
27318,27318,7415842388,1101,640,384,what did the boy as he was holding the toy,moving the toy,5,TC,38
27321,27321,2660084453,1100,480,272,what are the sitting men doing instead of playing with the dog,working,10,TC,55
27330,27330,11277529204,424,640,360,what are the children doing in this video,performance,9,TC,68
27335,27335,5683573889,1051,640,360,what did the black dog do when the other dog walked away at the end,sits down,1,TC,71
27339,27339,7499375636,1600,640,360,what are the two men standing beside the motorcycle doing at the start of the video,reading something,2,TC,40
27343,27343,2869457864,1063,500,375,what does the black dog do as the brown dog bends down at the start of the video,bites him,4,TC,71
27346,27346,2506650215,984,320,240,what activity are the people engaging in,cycling,9,TC,50
27354,27354,5228329870,2250,640,480,how is the baby feeling when watching the screen,happy,3,TC,25
27355,27355,3958035559,1770,640,480,what did the boy do when he first approached the baby,play with toy,5,TC,25
27356,27356,6179758316,1811,640,480,how did the boy in stripes react when he looked in the camera at the end,opens mouth in excitement,4,TC,68
27360,27360,5095907918,321,640,480,what did the boy playing guitar do when the boy playing ukelele turned to him,talk to him,6,TC,65
27367,27367,6149161928,2690,640,480,what is the lady in pink doing as the baby opens her present,watch her reaction,3,TC,38
27372,27372,4855795432,1298,640,480,what happned when the camera faced the lady,she started talking,12,TC,12
27378,27378,4431340219,358,640,480,what did big dog do when it stopped running in the middle of the video,dig head into snow,8,TC,71
27379,27379,3217749642,2697,640,352,what does the white dog do as the black dog was sniffing it,stay still,8,TC,27
27381,27381,4605986545,1425,640,480,what was the boy in light blue at the back doing as the children in yellow were performing,looking,2,TC,68
27382,27382,4399688985,2098,640,480,what does the baby do when he hits the stroller into the brown pump,tries to push it forward,7,TC,38
27385,27385,2598449017,409,500,375,how does the man react when the lady falls off the cow,he laugh,8,TC,64
27389,27389,4670796220,408,640,424,how does the baby feel while being on the car,happy,8,TC,64
27402,27402,5311464740,602,640,360,how does the man respond when the child s sleigh stops at the end,grabs sleigh s string,6,TC,68
27404,27404,2830844169,826,384,288,what is the boy doing in the video,drinking,7,TC,68
27414,27414,13562023093,401,640,360,how does the woman react when the baby starts walking,reach hands out,10,TC,68
27426,27426,4442564484,1230,640,480,what is the person in white doing in the concert,singing,2,TC,65
27428,27428,2615681431,729,640,480,what are the other two men do afer the man in pink wave his hands near the beginning,walking forward to pink man,5,TC,5
27438,27438,6663748603,1945,640,360,how was the man positioned when he read the book,sit down,3,TC,27
27454,27454,6349106171,1780,604,1072,what does the man in white do as the man in brown talks to him,cross his arms and look in front,0,TC,68
27468,27468,3146459116,1189,640,480,in which direction was the baby crawling towards,the toy car,2,TC,68
27472,27472,4447314310,1282,640,480,what did the baby do when he saw another sheep a distance away from him,run to it,3,TC,66
27473,27473,3508141028,1522,640,480,what did the girl wear on her head while playing the piano,headband,8,TC,68
27477,27477,7179395848,1995,640,480,how did the baby reacted when the person stopped shaking and held the toy still at the end of the video,cry,8,TC,38
27480,27480,5312036289,2158,640,360,what does the man in blue shirt do as the children are playing at the start,play with xylophone,0,TC,68
27487,27487,6904597034,718,640,360,how do the lions appear while walking,cautious,6,TC,57
27495,27495,7967750522,342,640,360,what activity is being done,running across water fountain,6,TC,58
27502,27502,3512005907,1214,640,360,what did the lady in grey at the back do when the boy in blue sat down next to her,acting to dance,9,TC,68
27517,27517,7174397959,1344,640,384,how did the dog respond when its fur is wet in the end of the video,shake itself,8,TC,71
27518,27518,3009494103,1961,320,240,what was the boy trying to do at the end of the video as he swing his body sideways,swing in the video,9,TC,27
27525,27525,4422951968,1230,640,480,how do we know its a funny scene,everyone laughing,7,TC,58
27527,27527,8192589078,2058,640,360,what did the cats do when the toy puppy moved initially,back away,7,TC,1
27537,27537,4389577717,1241,640,480,what did the man who entered halfway do when the man in red left,dance,8,TC,58
27546,27546,4756237312,1875,640,480,how do the people feel while spending time together,happy,8,TC,58
27549,27549,7230741446,1314,640,360,what does the man holding the microphone in front of the man speaking do with his other hand,video record,6,TC,52
27551,27551,13636674714,2373,640,360,what did the man do when the lady took the food and walked to the table,walk over to table,9,TC,58
27553,27553,3148635011,1300,640,480,how did the boy feel when he went to look for other toys,excited,3,TC,68
27558,27558,5120998454,677,640,1138,how did the dog reacted to the moving toy,bark,8,TC,64
27560,27560,9201656937,1081,640,360,what were the brown rabbits doing as the person caressed them,eating grass,5,TC,42
27576,27576,5605876260,2697,640,360,what did the white dog do when it saw the brown dog stopped chasing,run to the brown dog,3,TC,71
27578,27578,5875096370,1222,640,360,what is the man in red shorts holding in his hand most of the time,bottle of drinks,7,TC,58
27598,27598,8061498733,477,640,360,how did the girl in brown react when the camera pointed at her at the middle,smiles and shakes her head,3,TC,12
27599,27599,7509993932,518,640,362,how is the woman on the bed feeling at the end,happy,8,TC,68
27601,27601,5901839398,1395,640,360,how are the people feeling in the pool,happy,5,TC,68
27608,27608,5211277413,643,640,426,what is the boy in blue doing,reading something,0,TC,77
27610,27610,3511344402,2055,640,480,how does the baby in yellow pants react once the old man puts him down on the floor,play with toy,7,TC,38
27614,27614,3278920466,1477,640,480,what was the lady in red doing when the man was staring into the mirror with the baby in the middle,stretch out hand,6,TC,27
27620,27620,2698153481,374,500,283,how do the swans feel when swimming on the waters,relaxed,5,TC,9
27625,27625,6470188301,1210,272,480,what was the boy doing as the girl sat in the bed at the back,standing and moving hands,5,TC,68
27637,27637,4733880851,875,640,360,what does the boy hold in his hand,stuff toy,0,TC,68
27665,27665,5322501684,960,640,360,how do the people feel while hanging out,happy,9,TC,77
27672,27672,2651694692,1331,640,480,what activity is happening,presentation,0,TC,77
27679,27679,6210851682,452,640,360,what does the horse do as the woman ran,gallop,1,TC,67
27681,27681,7403938330,1418,640,1138,how did the man react as he was playing with the baby,flinching,3,TC,71
27691,27691,10035996655,300,640,480,what does the boy in blue use to scoop water from the pail,water bottle,5,TC,68
27693,27693,3215405581,2185,640,480,how does the cat react when the dog approaches it for the first time,touch grey dog,5,TC,1
27703,27703,2866935369,1138,640,480,what are the other people doing as the two men sits around the table,standing and watching,6,TC,77
27705,27705,3388614426,1263,640,480,what did the groom do when the lady put her hand forward towards him near the start,hold her hand,6,TC,58
27709,27709,7122827809,924,640,1138,how did the man in blue respond in the middle of the video when the man in red is performing some stunts,look over,5,TC,3
27722,27722,5617607038,2457,640,360,how did the baby reacted when the person rubbed him at a faster speed in the middle of the video,smile,1,TC,38
27723,27723,4710412048,1247,640,360,how does the man in blue react when the man in black swings his arms up and down,he copies man in black,7,TC,52
27733,27733,7445617208,2697,640,360,what event is happening,performance,8,TC,77
27736,27736,4163033472,2160,640,360,how does the boy react when the girl looks into the shoe,play with box,8,TC,68
27737,27737,10651643304,1151,640,360,what is the emotion that the man is conveying,happy,2,TC,27
27738,27738,3555283857,1271,640,480,what was the person standing next to the two girls doing as they sang,playing the guitar,5,TC,58
27744,27744,7495147322,339,640,360,what activity is being carried out,boat surfing,5,TC,61
27786,27786,6346290362,1080,640,480,what activity is being carried out,walking,6,TC,7
27800,27800,4260219179,1960,640,480,how does the man respond to the dogs running around him,stop moving,4,TC,71
27813,27813,5585306763,1157,640,360,how did the boys feel while playing beach ball with the man,happy,0,TC,38
27819,27819,6265685815,1164,360,480,what did the bird do when the girl put the plant out again at the end,eat the fruit,5,TC,68
27836,27836,10023328894,300,640,480,what is the woman doing lying on the beach,enjoying and resting,0,TC,68
27841,27841,7001183247,2697,640,480,what did the man in black do when the man in white is ready to push another man,watch him,4,TC,49
27859,27859,9975128456,1927,544,960,what activity is being carried out,carrying baby at beach,7,TC,38
27868,27868,3192619327,2697,640,480,what does the man sitting do while the other reading the card,taps his side,9,TC,77
27871,27871,5872784835,1560,640,424,what did the lady do when the waves approached them,picks the baby up,8,TC,38
27876,27876,2889117240,2548,640,480,what does the cat do when the man dangles the object,tries to reach it,1,TC,46
27886,27886,8854283528,806,640,360,what is the dog doing,play with green toy,0,TC,71
27903,27903,2990913920,482,500,375,what did the man do when the dog come towards him,grab the mouth,3,TC,16
27916,27916,4520112789,1642,640,360,what did the person wear on his hand when he was caress the cat,a watch,11,TC,1
27925,27925,3017704506,615,640,428,what did the man in blue do as the man in black speaks in the middle of the video,nod,4,TC,58
27933,27933,8934892032,641,640,360,where is the man stepping as he is going down the waterfall,rocks,7,TC,39
27938,27938,2894443839,2121,320,240,what is the man doing with the baby feets in the beginning,moving his feet,0,TC,38
27940,27940,6794889528,1913,480,720,how does the kid reach bed from floor,climbs onto it,3,TC,38
27956,27956,6789663234,1355,480,640,what is the girl doing with the balloon on her hands as she sang,moving the balloon,9,TC,68
27958,27958,6298848190,1172,640,360,how did the older child feel when he pulled the string,happy,2,TC,68
27963,27963,9289721995,568,640,360,how is the man in white positioned,sitting on the chair,6,TC,5
27990,27990,12884043065,2296,640,360,what did the boy do when he approached the bike,touch the seat,2,TC,68
27997,27997,3565727684,748,640,480,how did the girls positioned their hands as they look at the monkey,on the glass,6,TC,68
28004,28004,4265115215,1463,640,480,what did the dog do when the person in black bermudas tried to carry it,turn away,7,TC,71
28007,28007,3653939911,1185,640,480,what did the brown hamster push away as it eats the food in the bowl,prefer the bowl more,0,TC,20
28013,28013,4139529720,1135,320,240,how did the girl feel sitting by a field while the person wearing brown is riding horse,bored,3,TC,68
28016,28016,3760748296,1395,640,480,how did the white and brown hamster react when the hand approached it quickly with the food suddenly,hide away,6,TC,20
28019,28019,3495538595,486,640,360,how did the lady react when the man in black let go of the kite,start running,7,TC,58
28030,28030,5250385918,2677,640,360,what does the lady in blue do when the dog appeared nearing the end as the girl in blue was jumping,touch and pat the dog,9,TC,64
28038,28038,8748339924,490,640,480,what does the pig on the outer left do in the middle of the video,walk away,0,TC,34
28043,28043,3990712537,1471,360,480,what does the man do as the baby sits on the chair,feed baby,1,TC,27
28048,28048,7729753698,451,640,362,what activity is being carried out,chopping coconut,5,TC,77
28054,28054,3550266372,774,640,480,what does the man in green hold in his hand,skateboard,4,TC,6
28058,28058,4653911781,783,640,480,what does the baby do while the woman is holding him at the start of the video,smile and move hands,6,TC,27
28073,28073,4150460491,1236,640,480,how did the baby reacted when the people could not blow the candle off,laugh,6,TC,68
28076,28076,2547180255,1173,320,240,how does the baby react when he sees the camera,smile,3,TC,77
28078,28078,6910682007,397,640,480,how does the baby react when the hand approaches,close his eyes,5,TC,38
28097,28097,2973742871,1019,640,480,how does the baby feel when he is interacting with the table,happy,7,TC,38
28104,28104,6179758316,1811,640,480,what are the boys trying to do with jeans from the legs of the overturned chairs,pull out the jeans,2,TC,68
28119,28119,4710412048,1247,640,360,how does the man in blue react when the man in black starts dancing,dance,0,TC,52
28122,28122,3636078612,988,640,480,what does the girl in light pink do when she joins the two children,make funny face,1,TC,68
28125,28125,9394673735,898,640,480,what are the pigs doing in this video,trying to eat,9,TC,34
28135,28135,3160575610,962,640,480,what does the girl in white do as the girl in red plays with the drum,play the guitar,0,TC,27
28137,28137,6011624858,1744,640,362,how does the woman on the couch react when the dog approaches her at the end,cup dog s face,10,TC,71
28138,28138,5228329870,2250,640,480,what is the baby putting into his mouth as he looked in front of him,pacifier,7,TC,25
28148,28148,4341718462,1183,320,240,what does the man do as the boy in green is skateboarding,dribbling ball,1,TC,68
28150,28150,6096540713,2697,640,360,what does the lady in floral do with her hands,gesturing as she speaks,1,TC,62
28156,28156,5312870730,1377,640,480,what did the shorter guy do when the taller guy confront him with big steps towards the end of the video,move backwards,8,TC,68
28164,28164,4890982174,1310,640,480,how does the boy respond to the hairdresser at the start,observing her,5,TC,68
28170,28170,12620917425,1815,512,288,what did one of the elephants do when the two baby elephants run into the water,guide the baby elephants,2,TC,63
28171,28171,11392155534,2727,640,1138,how was the baby positioned at the start of the video,standing,9,TC,68
28172,28172,3736073076,1335,640,480,how did the children reacted when the man leaned backwards,surpried and smiled,6,TC,27
28176,28176,5417864623,375,640,360,what did the boy in blue do when he sat on the snow,pick up a snow ball,0,TC,68
28191,28191,2639992900,930,640,480,what is the man in white doing near the houses,standing and watching,4,TC,67
28205,28205,9345245716,486,640,360,how did the man in blue feel while walking along the wall,happy,6,TC,39
28215,28215,8740542758,405,640,360,what did the girl do when the lady brought the fish up the land,step back,1,TC,68
28226,28226,8702139498,813,640,360,what does the man with helmet do at the start while the man in blue was touching the car,adjusting helmet,0,TC,52
28273,28273,6876356006,615,640,360,what is the activity featured,gymnastics,0,TC,68
28291,28291,3709092509,1432,320,240,what does the woman sitting there doing,working,1,TC,77
28294,28294,12864348785,1246,640,360,how do the people feel about singing in this environment,happy,4,TC,58
28314,28314,6031620950,1219,640,360,what is the lady with hair tied up doing as she sat behind the man in grey,listening to the man,6,TC,58
28322,28322,3647831758,837,640,480,how did the boy react when the ball first rolls away,reach out his hands,6,TC,38
28324,28324,4972231631,917,640,480,who opened the lid of the food in the centre of the table,lady in stripes,5,TC,26
28326,28326,3277667959,1681,640,480,what was the boy in stripe doing with his phone,more comfortable,3,TC,3
28328,28328,6200966292,1455,640,360,what does the girl do as the man flips the book at the start,flip the book,2,TC,27
28338,28338,4519976041,2697,640,480,what does the shirtless man do when the man in yellow came to sit next to him,give his pipe,3,TC,58
28341,28341,6950739901,1065,640,480,what are the children doing when the 3 men on the stage are performing,dancing,4,TC,68
28350,28350,7252299196,868,640,1138,what does the man in blue do as the man in white is sitting opposite him,talk,1,TC,58
28359,28359,3894379966,1683,640,360,what does the girl do as the boy goes to carry a backpack in the middle,touch her forehead,8,TC,68
28363,28363,8898198130,1526,640,360,how does the baby react when the boy in black open his mouth widely near the beginning,imitates him,3,TC,68
28368,28368,5973140109,1350,640,480,how did the people at the table react as the couple hugged,laughs,7,TC,64
28376,28376,7509993932,518,640,362,what was the colour of the towel wrapped around the baby on the bed,white,2,TC,68
28385,28385,2451862413,2642,500,375,what did the guy in brown do when the boot was raised the first time,push the boot back down,3,TC,52
28391,28391,8410099621,1490,640,360,what is the baby doing,lie down,6,TC,38
28413,28413,2597573446,604,500,375,what did the man in black do when the man paddling approach them,look around,9,TC,61
28419,28419,7506103208,1284,640,360,what did the actress do when the actor is trying to pass through the chairs again at the end of the video,follow him,2,TC,6
28430,28430,4967363921,1525,640,480,how did the lady in blue react when she saw the lady in black talk to the camera,clean mouth and look,5,TC,77
28440,28440,4173662426,2417,640,480,what is the baby in red doing as the lady and the boy in blue are dancing,watch them dance,3,TC,27
28442,28442,2885656050,449,500,283,what did the man do with the thing that he rubbed his bat with in the middle of the video,throw the thing away,3,TC,15
28444,28444,5408515926,1176,640,360,what did the girl in white shirt do when she reached the door at the end of the video,turn around,8,TC,68
28464,28464,6991115222,757,640,360,how did the man respond when the girl loses control of the bicycle,support bicycle from falling,8,TC,52
28480,28480,6298232883,990,640,480,what is the man in black doing with the microphone,beat boxing,8,TC,58
28484,28484,2662863658,2520,640,480,what is the man doing to the dog in front of him near the start,caress the dog,0,TC,27
28495,28495,6247230354,2370,640,480,what are the people doing in the video,trekking,10,TC,39
28505,28505,6594138201,323,640,1138,what does the boy in white do while the baby in stripped shirts is lying down,pat baby s tummy,0,TC,27
28506,28506,4638616409,1324,480,360,what is the person and the cat doing in this video,play toy,8,TC,27
28508,28508,2405977217,1075,640,480,how does the man in red hat sit place his legs at the end of the video,crossed,7,TC,16
28511,28511,5929504257,2265,640,480,what do the other three performers do as the lady on the left was singing,standing still,2,TC,58
28513,28513,2813608616,323,500,375,what does the man in black hold in his hand,gun,5,TC,77
28525,28525,3511344402,2055,640,480,how does the baby in yellow pants react to the baby in red pants playing with the book,look at baby in red pants,10,TC,38
28526,28526,4084202425,693,640,360,how did the boy get close to the baby walker that the baby is sitting in,climbed down,6,TC,25
28551,28551,10206418696,950,640,480,what is the boy in blue doing with his mouth as he looks at the thing in front of him,moving his mouth,2,TC,68
28559,28559,3138328151,975,640,480,what did the lady do when the baby turned towards her,kiss the baby,7,TC,38
28560,28560,12864348785,1246,640,360,what activity is occuring,karaoke,5,TC,58
28567,28567,2410320893,1047,640,480,what were the other adults aside from the man in striped shirt doing,reading,8,TC,68
28571,28571,3004725629,2697,500,375,what are the children doing in this video,giving speech,9,TC,68
28574,28574,4638616409,1324,480,360,how does the cat interact with the toy,jumping towards toy,2,TC,27
28575,28575,4310885436,2697,640,360,what did the man in beige jacket do as the ladies were dancing on the stage,walk past,6,TC,58
28588,28588,3763213054,1053,640,480,how does the man playing the guitar feel throughout,excited,8,TC,65
28591,28591,3472706332,1075,640,360,what activity is happening,owner training dog,2,TC,71
28593,28593,2738551693,1941,500,375,what are the people in the restaurant looking at,looking at the man in white make noodles,5,TC,16
28597,28597,3344099157,647,320,240,how do the ladies feel while hanging out with one another,happy,5,TC,59
28603,28603,6908189575,1292,640,480,how did the man react when the camera turned to him,nods head,2,TC,52
28617,28617,12226111246,442,640,480,what is the man who stopped doing with his stick,unmount from ski,9,TC,22
28618,28618,6102982194,1266,640,360,what are the people doing in the video,performing a song,0,TC,77
28637,28637,6145965959,856,640,360,what was the lady in green doing as she breastfeed the baby at the beginning of the video,holding baby s hand,8,TC,38
28641,28641,8701158071,1607,640,360,what does the man hold onto while standing on the train,door handle,4,TC,37
28644,28644,7131744283,860,640,360,what is the lady in stripped doing as the car drove up the slope,filming it,0,TC,52
28645,28645,3165464131,1695,640,480,what does the boy in the middle do as the lady in blue was looking out of the window,bite a slip of paper,7,TC,68
28663,28663,3868250773,1637,640,480,what is the man in orange doing as the lady in black used her phone,talk to camera,1,TC,3
28664,28664,6422862927,350,640,360,how do the children feel while hanging out with one another,happy,8,TC,68
28670,28670,3787182851,840,640,480,how does the man in white feel while playing,excited,8,TC,16
28688,28688,7417682572,1816,640,360,what does the man in blue checkered shirt at the corner do as the people play the instruments,take video of them,0,TC,16
28724,28724,5813640746,1017,640,480,how did the kitten react to the moving tail,sniff,4,TC,1
28726,28726,2400708940,388,640,480,what does the bespectacled man wear on his neck,headphone,2,TC,62
28733,28733,9305277478,1336,640,1138,what did the baby do with the toy that the adult passed him,play with it,9,TC,25
28740,28740,3049423208,400,500,375,what did the man in black do when he saw the two ladies peeking,run up to talk to them,2,TC,58
28741,28741,5839594215,458,640,480,what do the cyclists do while going downhill,hold on to bike,6,TC,50
28756,28756,8718633296,1812,640,360,how are the man and woman positioned during the interview,sitting,5,TC,16
28765,28765,2955923666,1547,640,480,what did the man in hat do when he looked at the lady in wedding dress,speaking,5,TC,58
28784,28784,4605986545,1425,640,480,what do the children hold in their hands as they perform,sticks,1,TC,68
28788,28788,6842600348,1956,640,480,what is the singer doing as he sang into the microphone,playing guitar,5,TC,65
28793,28793,4800441694,485,640,360,where does the boy on the left place his right hand at the start of the video,railings,8,TC,68
28800,28800,2457454663,995,320,240,how did the child feel when he was playing in the bathroom,happy,4,TC,68
28802,28802,7835628046,1773,640,360,how did the boy look when playing with the toy trains,happy,5,TC,77
28803,28803,6182562129,2697,640,480,what did the man in white do with the object at the start,throws it inside the cage,6,TC,75
28808,28808,3719700394,405,640,360,what does the lady and other man do when the man with glasses is speaking,stand at the side,1,TC,58
28810,28810,4308410480,2692,640,480,how does the boy in blue pants react when the boy wearig mask kick towards him at the start,bend down,7,TC,68
28817,28817,6779658148,322,640,360,what sport are the people doing,skiing,7,TC,68
28818,28818,3024175076,655,640,480,how did the boy in striped shirt feel when playing with the wheel,excited and happy,2,TC,52
28826,28826,4610034365,883,640,480,what did the lady in black do when the others are playing their instruments,running around stage,7,TC,65
28838,28838,6951351121,472,640,360,what does the man in black in the middle do when the man in blue has received the ball,run,3,TC,49
28839,28839,3121889229,349,640,480,what does the boy in white do in the video,run towards the camera,0,TC,68
28844,28844,7507172114,687,640,360,what activity is being carried out,shooting,1,TC,68
28848,28848,12133460724,2756,640,360,what did the baby do as the boy in yellow was filming him,eat the cake,5,TC,25
28849,28849,4149191108,390,640,480,how is the lady positioned while she moves her hands,standing,5,TC,71
28859,28859,6349106171,1780,604,1072,how is the man in white positioning his arms,cross them,6,TC,68
28880,28880,13643603625,1655,480,272,how does the person holding the slate react when the boy turns around,hold the slate,1,TC,23
28881,28881,2622708989,675,640,480,what did the man in white do when the man with hat was chasing the dog,stand there watching,5,TC,71
28883,28883,5309902755,2052,640,480,what is the girl in white doing while the girl in black plays the violin,sitting on sofa,6,TC,77
